Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_CIR026,1,0.369394882599,0.107652684560,0.631137080638,2.766083082486,0.005673407844,Gee,Peripheral and visceral vascular disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG004,1,-0.329088395898,-0.482021716525,-0.176155075271,-4.217533504455,0.000024698913,Gee,Esophageal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG018,1,1.512003583752,1.080048808240,1.943958359265,6.860608417013,0.000000000007,Gee,Hepatic failure,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG020,1,-0.323735966623,-0.565576019634,-0.081895913612,-2.623679689045,0.008698554762,Gee,Pancreatic disorders (excluding diabetes),v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG025,1,0.163477767064,-0.057577784060,0.384533318188,1.449457089354,0.147209975497,Gee,Other specified and unspecified gastrointestinal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END001,1,-0.271883318171,-0.467086390496,-0.076680245847,-2.729882810084,0.006335684320,Gee,Thyroid disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END002,1,-0.097304686425,-0.363226531784,0.168617158935,-0.717179442935,0.473263381911,Gee,Diabetes mellitus without complication,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END005,1,-0.360492440782,-0.596323507899,-0.124661373666,-2.996009852610,0.002735375955,Gee,"Diabetes mellitus, Type 2",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END008,1,0.076322586664,-0.088046360764,0.240691534093,0.910083829149,0.362778301981,Gee,Malnutrition,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END010,1,-0.352578241731,-0.482574887344,-0.222581596118,-5.315834514546,0.000000106170,Gee,Disorders of lipid metabolism,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END011,1,0.393120011882,0.238237606544,0.548002417219,4.974748830965,0.000000653323,Gee,Fluid and electrolyte disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END016,1,-0.310817781345,-0.532429753334,-0.089205809357,-2.748911314336,0.005979356198,Gee,Other specified and unspecified nutritional and metabolic disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC009,1,-0.509306232246,-0.685963472310,-0.332648992182,-5.650613990914,0.000000015988,Gee,"Implant, device or graft related encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC022,1,-0.387152239665,-0.593220864767,-0.181083614564,-3.682290042485,0.000231148216,Gee,Acquired absence of limb or organ,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC026,1,-0.643737225855,-0.820942030688,-0.466532421023,-7.120020133623,0.000000000001,Gee,Personal history of nicotine dependence,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC027,1,-0.677043010553,-0.846563318757,-0.507522702349,-7.827852194999,0.000000000000,Gee,Personal history of malignant neoplasm,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN002,1,0.699048054662,0.415253452904,0.982842656420,4.827819141425,0.000001380364,Gee,Acute and unspecified renal failure,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN003,1,0.391550563370,0.203680233159,0.579420893581,4.084865350844,0.000044102383,Gee,Chronic kidney disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INF002,1,0.692895388166,0.377967983216,1.007822793117,4.312263666201,0.000016159157,Gee,Septicemia,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ010,1,0.566509356738,0.208558097071,0.924460616405,3.101924930073,0.001922667088,Gee,"Internal organ injury, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ016,1,0.561730374908,0.212412905901,0.911047843916,3.151778543941,0.001622792999,Gee,"Injury to blood vessels, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD005,1,-0.173018146815,-0.381886219262,0.035849925631,-1.623557552185,0.104470271002,Gee,Anxiety and fear-related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD024,1,-0.394865220196,-0.602691406898,-0.187039033495,-3.723888806384,0.000196177357,Gee,Tobacco-related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS006,1,-0.680836430118,-0.991883492134,-0.369789368101,-4.290073899881,0.000017861367,Gee,Osteoarthritis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO066,1,-0.215345777154,-0.587823552709,0.157131998401,-1.133141344649,0.257154901345,Gee,Malignant neuroendocrine tumors,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO070,1,-0.304037008356,-0.465031101657,-0.143042915056,-3.701387884049,0.000214423398,Gee,Secondary malignancies,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO073,1,-0.186692545119,-0.677919969253,0.304534879016,-0.744890546897,0.456337890275,Gee,Benign neoplasms,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NVS016,1,-0.284906669694,-0.483951874313,-0.085861465075,-2.805427101974,0.005024994642,Gee,Sleep wake disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NVS019,1,-0.557111278912,-0.856438482448,-0.257784075375,-3.647907805062,0.000264384468,Gee,Nervous system pain and pain syndromes,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NVS020,1,-0.063099678664,-0.568139843208,0.441940485879,-0.244877746961,0.806551092550,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP008,1,0.304958629357,0.094778806912,0.515138451802,2.843793107068,0.004457998492,Gee,Chronic obstructive pulmonary disease and bronchiectasis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP009,1,-0.654591033283,-1.015648590264,-0.293533476302,-3.553380409944,0.000380314072,Gee,Asthma,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP012,1,0.236350680340,-0.028626078212,0.501327438893,1.748224348879,0.080425186943,Gee,Respiratory failure; insufficiency; arrest,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_SYM003,1,0.139669104619,-0.164251980031,0.443590189269,0.900715444344,0.367739634904,Gee,Shock,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_SYM010,1,0.746088844701,0.425081921084,1.067095768318,4.555376090966,0.000005229193,Gee,Nervous system signs and symptoms,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_CAR010,1,0.621716346332,0.326200147683,0.917232544981,4.123434359876,0.000037326486,Gee,Ligation and embolization of vessels,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_CAR012,1,0.642544581271,0.420499051190,0.864590111353,5.671648680746,0.000000014143,Gee,Vessel repair and replacement,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_CAR020,1,0.363609808320,0.088156807240,0.639062809399,2.587236755235,0.009674909032,Gee,Saphenous vein harvest and other therapeutic vessel removal,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_GIS009,1,0.269672796724,0.073378276863,0.465967316585,2.692632323930,0.007089039843,Gee,Colectomy,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_GIS010,1,0.190314560725,0.047071012417,0.333558109034,2.604024328908,0.009213621625,Gee,Gastrectomy,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_GIS011,1,0.142504034032,-0.079784543521,0.364792611585,1.256487298761,0.208939348058,Gee,Small bowel resection,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_GIS012,1,0.264238637599,0.093779195010,0.434698080188,3.038248894590,0.002379573277,Gee,Duodenal resection,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_GIS024,1,0.689511673871,0.369952731072,1.009070616671,4.229010259798,0.000023472164,Gee,Other peritoneal cavity procedures,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_HEP004,1,0.170881177574,-0.021928445085,0.363690800233,1.737055179414,0.082377431600,Gee,Hepatobiliary resection and ablation,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_HEP006,1,-0.122669970290,-0.299454735781,0.054114795200,-1.360008160695,0.173827341460,Gee,Cholecystectomy,v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_LYM002,1,-0.207400830231,-0.370842706483,-0.043958953978,-2.487111424171,0.012878505615,Gee,Lymph node excision (therapeutic),v2025,"HCUP 2020, 2021 2022"
d_IQ09_PRCCSR_URN008,1,-0.275526195363,-1.317783696997,0.766731306271,-0.518126680654,0.604369886015,Gee,Nephrectomy and ureterectomy,v2025,"HCUP 2020, 2021 2022"
IQ09s,1,0.493483806055,0.114658051418,0.872309560691,2.553180386980,0.010674419676,Gee,IQ09 Absence of Pancreatic Cancer Diagnosis Stratum,v2025,"HCUP 2020, 2021 2022"
IQ09s_MDC_17,1,-0.815931823055,-2.193979528056,0.562115881947,-1.160480135211,0.245853376955,Gee,"Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Myeloproliferative diseases and disorders, poorly differentiated neoplasms",v2025,"HCUP 2020, 2021 2022"
IQ09s_MDC_7,1,-0.304236302846,-0.713295286069,0.104822680378,-1.457716908375,0.144918589424,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Diseases and disorders of the hepatobiliary system and pancreas,v2025,"HCUP 2020, 2021 2022"
IQ09s_d_DXCCSR_DIG020,1,-0.029210794059,-0.345706315310,0.287284727192,-0.180893884656,0.856450869005,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Pancreatic disorders (excluding diabetes),v2025,"HCUP 2020, 2021 2022"
IQ09s_d_DXCCSR_DIG025,1,-0.338193833597,-0.649814192757,-0.026573474437,-2.127100217168,0.033411757244,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Other specified and unspecified gastrointestinal disorders,v2025,"HCUP 2020, 2021 2022"
IQ09s_d_DXCCSR_END005,1,0.372529375805,0.077980504650,0.667078246961,2.478855739281,0.013180460283,Gee,"Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Diabetes mellitus, Type 2",v2025,"HCUP 2020, 2021 2022"
IQ09s_d_DXCCSR_GEN002,1,-0.825782358095,-1.203844185254,-0.447720530935,-4.281055543469,0.000018600892,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Acute and unspecified renal failure,v2025,"HCUP 2020, 2021 2022"
IQ09s_d_DXCCSR_NEO073,1,-0.372891767342,-0.916955577348,0.171172042664,-1.343324846609,0.179166810049,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Benign neoplasms,v2025,"HCUP 2020, 2021 2022"
IQ09s_d_DXCCSR_NVS020,1,0.730847493744,0.095306995494,1.366387991995,2.253884323458,0.024203446141,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Other nervous system disorders (neither hereditary nor degenerative),v2025,"HCUP 2020, 2021 2022"
IQ09s_d_IQ09_PRCCSR_HEP004,1,0.334360734775,0.040672449287,0.628049020263,2.231396451222,0.025654879725,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Hepatobiliary resection and ablation,v2025,"HCUP 2020, 2021 2022"
IQ09s_d_IQ09_PRCCSR_HEP006,1,-0.206174308684,-0.468482218079,0.056133600710,-1.540533872927,0.123430272676,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Cholecystectomy,v2025,"HCUP 2020, 2021 2022"
IQ09s_d_IQ09_PRCCSR_URN008,1,0.867714855283,-0.200486940094,1.935916650660,1.592105417314,0.111361020080,Gee,Interaction between IQ09 Absence of Pancreatic Cancer Diagnosis Stratum and Nephrectomy and ureterectomy,v2025,"HCUP 2020, 2021 2022"
