VARIABLE,DF,Estimate,STDERR,WALDCHISQ,ProbChiSq,LABEL,SoftwareVersion,SrcData
Intercept,1,-7.506541341086,0.016692079019,202236.20058799,0.000000000000,Intercept,v2025,HCUP 2022
FEMALE,1,0.374397413581,0.021900445652,292.25353637240,0.000000000000,Female,v2025,HCUP 2022
AGECAT2,1,0.818398681020,0.019457890411,1769.0427801106,0.000000000000,Age 5-9,v2025,HCUP 2022
AGECAT3,1,0.238830088042,0.020373769446,137.41536726156,0.000000000000,Age 10-14,v2025,HCUP 2022
FAGECAT2,1,-0.475196623046,0.026368993887,324.75778625271,0.000000000000,"Female,Age 5-9",v2025,HCUP 2022
FAGECAT3,1,-0.371616818313,0.027550520338,181.94122315845,0.000000000000,"Female,Age 10-14",v2025,HCUP 2022
