VARIABLE,DF,Estimate,STDERR,WALDCHISQ,ProbChiSq,LABEL,SoftwareVersion,SrcData
Intercept,1,-9.159344225432,0.038125815994,57715.234802997,0.000000000000,Intercept,v2025,HCUP 2022
FEMALE,1,1.066002992521,0.044482019908,574.31194270558,0.000000000000,Female,v2025,HCUP 2022
AGECAT2,1,0.622954956042,0.045683851877,185.94643702475,0.000000000000,Age 5-9,v2025,HCUP 2022
AGECAT3,1,-0.026179487647,0.048798169010,0.287816198011,0.591623372451,Age 10-14,v2025,HCUP 2022
FAGECAT2,1,-0.606648542737,0.055054094405,121.42135383533,0.000000000000,"Female,Age 5-9",v2025,HCUP 2022
FAGECAT3,1,-0.633314474912,0.059485667842,113.34807401372,0.000000000000,"Female,Age 10-14",v2025,HCUP 2022
